Filename,Predictions
images\1.png,3
images\10.png,4
images\100.png,3
images\11.png,2
images\12.png,2
images\13.png,4
images\14.png,4
images\15.png,4
images\16.png,1
images\17.png,1
images\18.png,4
images\19.png,2
images\2.png,4
images\20.png,4
images\21.png,1
images\22.png,3
images\23.png,5
images\24.png,3
images\25.png,2
images\26.png,3
images\27.png,5
images\28.png,3
images\29.png,2
images\3.png,4
images\30.png,4
images\31.png,2
images\32.png,1
images\33.png,5
images\34.png,3
images\35.png,2
images\36.png,4
images\37.png,2
images\38.png,2
images\39.png,5
images\4.png,4
images\40.png,3
images\41.png,3
images\42.png,2
images\43.png,3
images\44.png,2
images\45.png,4
images\46.png,3
images\47.png,2
images\48.png,2
images\49.png,3
images\5.png,2
images\50.png,4
images\51.png,1
images\52.png,2
images\53.png,1
images\54.png,1
images\55.png,1
images\56.png,1
images\57.png,2
images\58.png,1
images\59.png,3
images\6.png,4
images\60.png,2
images\61.png,2
images\62.png,2
images\63.png,1
images\64.png,5
images\65.png,1
images\66.png,2
images\67.png,1
images\68.png,1
images\69.png,1
images\7.png,2
images\70.png,3
images\71.png,1
images\72.png,5
images\73.png,1
images\74.png,1
images\75.png,2
images\76.png,1
images\77.png,1
images\78.png,3
images\79.png,3
images\8.png,5
images\80.png,1
images\81.png,3
images\82.png,3
images\83.png,3
images\84.png,2
images\85.png,1
images\86.png,1
images\87.png,3
images\88.png,1
images\89.png,2
images\9.png,5
images\90.png,2
images\91.png,1
images\92.png,3
images\93.png,1
images\94.png,2
images\95.png,1
images\96.png,3
images\97.png,3
images\98.png,1
images\99.png,3
